loan_amnt,annual_inc,dti,open_acc,revol_bal,revol_util,total_acc,int_rate,installment,term,grade,home_ownership,verification_status,purpose,loan_status
13678.070710628619,35601.34097469914,19.47726017741861,6,69.95572482400415,48.89167961232574,29,21.121489231742828,441.0231022069861,36 months,A,RENT,Source Verified,credit_card,Charged Off
18806.613064753852,42013.13120610061,2.316739922182262,8,2423.6272404255515,9.60761395077237,22,18.900305024050795,392.69725380975746,60 months,D,RENT,Verified,debt_consolidation,Charged Off
6441.765120422435,27088.65695868037,15.632997894392267,15,41557.74221779971,6.33690880044885,18,8.666347839675803,1043.9380129387705,36 months,A,MORTGAGE,Source Verified,vacation,Fully Paid
13895.77917756582,51160.55320457948,4.587144841154115,6,7418.5552583387,40.941339515218175,23,8.458685416258636,553.3374766147065,60 months,D,RENT,Source Verified,debt_consolidation,Charged Off
7948.55766378451,127072.72637443,14.922400895431187,3,5365.446294934941,39.30043011448372,22,20.106576841814448,432.4496869890046,36 months,B,RENT,Source Verified,small_business,Charged Off
7433.011337595479,59695.740214816826,2.3628456183199416,7,713.2489695088783,56.93165306602141,17,24.76557096656223,364.28245668134724,36 months,C,MORTGAGE,Verified,medical,Charged Off
12604.76213481856,109271.4003878146,13.258096660672882,11,14720.66146831527,46.59093973781602,19,23.533170909800887,370.7654952396986,36 months,B,MORTGAGE,Source Verified,credit_card,Fully Paid
11227.949493481177,165840.36307368925,28.209902345500076,6,994.955322383138,37.34106847576755,29,8.988216995216485,479.7966746751802,60 months,B,MORTGAGE,Source Verified,debt_consolidation,Fully Paid
3684.1824514226246,39671.44890044422,8.476590440877366,8,1004.8875465005121,45.356321566842354,10,10.826567060291739,537.5484564681117,36 months,E,OTHER,Source Verified,credit_card,Fully Paid
16954.18821917496,52543.60750036825,7.176275896478969,13,14689.734541786927,25.720727270911535,25,23.002761772454605,274.0952088983884,36 months,D,RENT,Verified,debt_consolidation,Charged Off
16155.982234717441,273712.89368528273,17.846548354645723,13,956.0559293233027,46.24995479545749,21,22.71745800317959,315.9981670222862,36 months,B,MORTGAGE,Source Verified,credit_card,Fully Paid
5926.675134963411,164561.62323757503,15.020472787912087,10,514.8260420983952,41.596532428516255,27,7.712413035671501,353.0129734260215,36 months,C,MORTGAGE,Not Verified,debt_consolidation,Fully Paid
9876.384344399466,20000.0,6.987777387577076,9,937.4296890234319,46.14418465648728,22,7.530620900884573,433.6033293275663,36 months,A,RENT,Verified,debt_consolidation,Fully Paid
10373.555361527333,78511.7694037602,12.165396060106453,12,3740.6415735434807,11.320310713340435,29,10.356607760652423,304.33583348119663,60 months,C,RENT,Verified,credit_card,Fully Paid
9231.131255800306,59897.616658417544,12.029917293235592,14,1631.142090100692,54.4427035026105,25,20.545366018871878,431.6691336099543,36 months,D,RENT,Verified,credit_card,Fully Paid
6153.937643035815,106779.06627138647,15.5876464720619,11,26371.549352507398,37.17430477873325,29,20.9859000340466,375.58612560505253,36 months,D,MORTGAGE,Not Verified,debt_consolidation,Fully Paid
5791.741578108909,35543.58122820276,18.36891224303811,2,3105.8274738276814,68.45338032116194,21,13.624527103440682,558.0169423002914,60 months,C,MORTGAGE,Source Verified,debt_consolidation,Charged Off
8000.209153472454,33265.434689752816,14.412949674442785,11,673.0237243454446,33.00180418413822,18,18.684298886625374,460.847010967491,60 months,E,OWN,Not Verified,debt_consolidation,Charged Off
14564.822894116269,37300.07063368063,14.015907065613469,12,316.8420254320194,33.04438795975426,23,8.528078782960586,527.6786592256576,36 months,B,MORTGAGE,Source Verified,debt_consolidation,Charged Off
10633.876468016528,40120.793404324264,8.507044658478529,11,8782.967130278646,14.679663831552922,16,7.159160172866139,678.4265630475525,36 months,C,OWN,Source Verified,medical,Charged Off
6732.439470190411,105950.46120875598,24.045181730267252,10,4273.970857163103,58.36685528351939,25,22.77464057121142,444.65966581073525,36 months,B,RENT,Verified,home_improvement,Charged Off
11918.526954306859,26190.68726850791,11.327053292401157,9,6186.058615955487,21.745567951250926,21,19.041844984853856,289.12592391580426,36 months,B,MORTGAGE,Not Verified,major_purchase,Fully Paid
1950.28089457726,38722.27403963692,14.029196501462524,8,1785.897837333522,59.20230994864113,24,18.754196953964676,455.4725145888843,36 months,C,RENT,Source Verified,debt_consolidation,Fully Paid
14391.353447528816,20000.0,18.619459359685965,15,3586.88351270628,51.28560074604853,23,7.004119308699823,295.5960345102479,36 months,B,MORTGAGE,Source Verified,small_business,Charged Off
3395.285431746675,121173.95979889308,9.342639124266016,8,12441.272584666249,40.597362624735226,28,20.600182272559387,327.60752393822514,36 months,A,MORTGAGE,Source Verified,debt_consolidation,Fully Paid
6760.00919537348,145760.6350934475,14.137328541520247,11,3000.8107058345704,22.1137091213636,20,11.889897411244457,906.8815792229108,36 months,B,MORTGAGE,Not Verified,other,Fully Paid
4629.319003045431,47621.92761825424,13.613694832554806,11,752.383342876169,44.35399650936259,19,22.94101560664782,196.9224289709951,60 months,E,MORTGAGE,Source Verified,credit_card,Charged Off
4241.444873123633,48602.75252641252,25.06113369838339,12,7096.3298257392835,63.74299222306534,19,13.384056265031196,666.4142836797945,36 months,B,RENT,Source Verified,debt_consolidation,Charged Off
14478.40334584845,82228.34338093625,5.466674267600833,11,1961.0918789479274,53.3930355720449,15,8.698871978790425,234.60652944999396,36 months,B,MORTGAGE,Not Verified,small_business,Charged Off
6413.429301840381,168070.26334810889,3.1040808140575304,15,9503.690581023759,50.79539742558903,23,11.38588845378921,446.4644477604709,60 months,C,RENT,Not Verified,debt_consolidation,Fully Paid
9635.90920165821,79700.21188404154,11.153598740246952,9,3073.4811174922893,43.193172857362505,22,5.79375479027089,634.7293427977421,36 months,C,MORTGAGE,Source Verified,debt_consolidation,Charged Off
7915.195805633445,36743.647783323366,11.732639336873838,11,8384.834447125791,32.32150169352672,30,21.2680307384767,141.68269830595437,60 months,F,RENT,Not Verified,debt_consolidation,Fully Paid
10285.808551309821,20000.0,1.3579555603567617,9,5477.616022330863,16.72604282096036,15,16.02989624107624,286.0973902575643,36 months,C,RENT,Not Verified,debt_consolidation,Fully Paid
8420.385967279393,27430.52205832121,13.051168887733722,14,14152.159612401922,70.56118742241429,21,17.922920698604,290.39381482430764,36 months,E,RENT,Not Verified,debt_consolidation,Fully Paid
4266.307115592596,63022.911585425056,1.5440126225159778,8,9456.809422597029,45.08832469049032,16,6.818823710537316,295.7106795493642,60 months,A,MORTGAGE,Source Verified,vacation,Fully Paid
13334.812952699765,37845.62762729644,9.660455538365904,12,622.8028378740783,23.97518767976988,19,14.676178814788226,374.7414712174176,36 months,A,RENT,Verified,credit_card,Charged Off
6330.419017337409,68629.47555150489,15.42554168050394,11,314.7068829918386,40.977798158284585,22,18.176967592050666,217.55216570578403,36 months,B,MORTGAGE,Verified,debt_consolidation,Fully Paid
3720.8560831489544,40658.09314976505,4.5455036384178795,15,2718.010000419699,71.43751186984528,25,15.420702259997936,468.4343995340985,60 months,E,MORTGAGE,Source Verified,home_improvement,Fully Paid
6541.635041281589,28546.725017780143,14.378408542380175,8,6137.5847297256405,16.77026055862516,14,6.123961068666793,557.2862123354214,36 months,C,OTHER,Verified,credit_card,Charged Off
17160.746858494855,26267.2411460932,9.009763807061407,5,1248.3668141189796,24.4108656310502,21,13.998702991847887,290.14566425685433,36 months,C,MORTGAGE,Source Verified,car,Fully Paid
12395.773801704165,178732.96522264884,11.853605733067008,7,5088.762549043119,61.14119248056944,25,10.545587829466632,275.70874383484545,60 months,B,RENT,Verified,credit_card,Charged Off
6806.776457353305,111557.0529235027,14.303280235300653,13,4837.864556271015,56.85859478469659,24,12.500176448531485,389.4625847633294,36 months,C,MORTGAGE,Not Verified,credit_card,Charged Off
6804.7157798348535,201060.78741687306,10.564579585069545,10,2730.98362694674,47.45655201773091,22,10.74398086532564,391.06752410091894,36 months,A,MORTGAGE,Not Verified,debt_consolidation,Charged Off
6899.349938884738,87375.10056802406,15.34258187455702,9,1391.9060534435603,59.39327558365759,24,10.700850980902093,465.3480683701551,60 months,C,MORTGAGE,Verified,car,Charged Off
22888.136345377385,44311.7879346491,13.773699882528081,10,877.2131933079545,79.68913368913803,22,20.400369741095822,616.6889030865086,36 months,C,OWN,Not Verified,medical,Fully Paid
9808.137979323936,151196.9613664604,16.987298624913244,7,58396.349312294216,17.821339337543876,27,10.046825587312458,262.97015418275504,60 months,B,OTHER,Not Verified,vacation,Charged Off
10046.914220418646,58504.11654569905,1.8000611594391092,12,233.95529072246194,47.34608439735029,29,24.983893810642147,232.50222026875835,36 months,A,RENT,Verified,debt_consolidation,Fully Paid
13563.555430507291,69883.80681356022,20.49956119895823,9,674.10694527732,40.72413350088298,19,24.030963099085238,743.692782540401,36 months,C,OTHER,Verified,debt_consolidation,Charged Off
9130.672046821344,58105.926026192414,10.729912246236024,16,67545.23455223763,28.886019250113804,18,13.425948618704124,189.76236761016938,36 months,F,MORTGAGE,Not Verified,small_business,Charged Off
7118.689490128691,20000.0,6.101987758944972,6,862.9673063148618,42.905290182635866,25,5.57273125482058,239.68410594216797,36 months,A,MORTGAGE,Not Verified,credit_card,Charged Off
7345.367162586396,184114.75462024033,4.670485657848177,11,1517.5175645154002,9.651711110232062,13,13.57491279928476,500.7655906521166,36 months,A,MORTGAGE,Not Verified,credit_card,Fully Paid
7818.119803481383,84432.08498295968,6.509064711451051,7,6741.845115446398,55.24487867562555,17,12.08245043559954,216.38440812124256,36 months,C,MORTGAGE,Not Verified,credit_card,Fully Paid
7953.671156442491,75423.64828906131,12.320116042087063,8,5309.666960005601,50.293325847403615,18,8.514496417317803,490.62966680403747,36 months,B,MORTGAGE,Verified,vacation,Charged Off
11658.779400809524,57340.172993506916,7.654420318810145,7,5072.934259720999,49.08017892667068,26,19.056920083175143,548.4902726225046,36 months,B,RENT,Not Verified,home_improvement,Charged Off
8316.301825763692,67130.88325787662,17.44557950925387,14,17934.47031224354,61.17830820503208,16,9.464235571320096,542.2659767692544,60 months,C,MORTGAGE,Not Verified,home_improvement,Charged Off
11688.024371577148,39415.11869504648,5.380835447725359,8,944.2041817427906,62.27714558936495,16,11.72251882872015,438.41890087829904,36 months,B,MORTGAGE,Source Verified,home_improvement,Fully Paid
7782.568545681914,92189.87119429167,13.631362562978847,8,3677.3553322809707,32.73351612577243,16,16.61236708406151,225.43633338632324,36 months,B,MORTGAGE,Not Verified,debt_consolidation,Charged Off
8428.023768965386,23981.336450771745,15.559539372012143,14,2794.9339277504578,29.806904183940137,26,16.053298298119344,204.9422697429855,36 months,F,MORTGAGE,Source Verified,debt_consolidation,Fully Paid
2983.6410356810998,68203.2776955926,13.742711323165054,16,1038.1181596554998,34.79325732147519,16,13.52972516600226,1115.6020628205301,36 months,A,OTHER,Verified,debt_consolidation,Charged Off
12812.337301123514,88707.65168977325,8.90347448104102,13,3376.185972378246,54.41517902853925,26,20.450726200454024,537.148041756245,60 months,G,RENT,Not Verified,vacation,Charged Off
9635.834977341434,52100.59282752151,7.146572846517948,10,5839.550689447981,18.1806579351146,15,11.713067679690576,506.77371897239675,60 months,C,MORTGAGE,Not Verified,home_improvement,Fully Paid
13346.441245622973,77622.09963440264,15.182334158037662,13,6014.101388224637,16.81442488065425,20,22.689636372533094,348.2407672871868,36 months,B,OWN,Source Verified,other,Fully Paid
1904.3048463323316,29913.52282216188,8.097546307408127,12,10757.121994020412,23.705459047493633,21,14.209068156461534,412.2299692740361,36 months,C,MORTGAGE,Source Verified,debt_consolidation,Charged Off
23021.580840313167,30452.43570871064,8.437334968653394,8,2841.2101322747367,12.853801821917804,27,7.557117790295155,108.97423750335744,36 months,B,MORTGAGE,Not Verified,home_improvement,Charged Off
7556.815769399788,70664.73888738744,8.10417019488665,16,889.9440400659671,24.189032962989497,21,10.137191967369425,483.74548315859107,36 months,A,RENT,Verified,debt_consolidation,Fully Paid
14102.274964742614,96277.00249765832,17.870031912647534,11,566.289736436561,42.04690162070149,19,9.49059426607384,237.22385668042125,60 months,B,RENT,Not Verified,credit_card,Fully Paid
4817.676497879506,20000.0,15.868455227195088,9,1713.5227940502025,65.23687505481108,19,23.40480381750313,289.43803273088554,60 months,D,OWN,Source Verified,debt_consolidation,Charged Off
11008.103391564178,86285.29292908631,2.874448392563833,6,588.0459191931864,43.47200475358184,16,15.20000641921403,297.99768332096136,36 months,A,OWN,Not Verified,debt_consolidation,Fully Paid
4785.243632209632,40935.74616695196,15.124584338951138,7,1270.4833877737572,43.47946193707004,32,19.03987420554748,479.26310919383445,36 months,A,MORTGAGE,Verified,debt_consolidation,Fully Paid
5931.992978854991,52314.85995657692,2.738244721966146,14,721.8511527201481,53.271997949025696,15,22.744890919496072,495.22906350554973,36 months,B,MORTGAGE,Source Verified,home_improvement,Fully Paid
21099.7332442871,23443.239861914233,10.471560394265836,10,1358.6154622969111,45.483808234919636,27,16.479540864357638,588.0372128016326,60 months,F,RENT,Not Verified,debt_consolidation,Fully Paid
7366.211426483917,32986.97058976498,15.913535875870368,12,25339.88495859516,72.24699267579254,23,5.899163784044004,752.8439866445543,60 months,E,RENT,Verified,debt_consolidation,Fully Paid
9033.692129916655,117746.31636574291,9.477640601796423,15,2570.834958455375,23.728169390557944,17,6.258965376282742,1104.6406874092197,60 months,B,MORTGAGE,Not Verified,home_improvement,Fully Paid
12519.389297937325,61267.473036302676,1.3986701166525273,10,19667.90663467499,55.15745063818892,22,8.255859396427912,235.06568317728772,60 months,C,RENT,Source Verified,debt_consolidation,Fully Paid
10382.125909497638,45800.72129618703,19.915096718955148,15,4920.717084938898,72.18323518695411,21,12.016500582382477,379.78786048609913,60 months,B,OTHER,Not Verified,debt_consolidation,Fully Paid
8736.015328086376,55185.64550003224,17.97868848036804,12,1412.4630788161198,15.607337425030968,19,9.272505500045188,201.32689864349868,36 months,B,RENT,Source Verified,small_business,Fully Paid
9725.246364079896,84326.23261579605,11.099480885040819,8,2570.9873710714646,46.23850913700863,24,6.513900834282063,730.6620295686615,36 months,B,MORTGAGE,Verified,debt_consolidation,Fully Paid
26949.170391569023,81499.0096249762,11.927025600912275,7,411.24192009484966,27.332317544011026,28,12.918615003664549,381.7343806512216,36 months,C,MORTGAGE,Verified,medical,Fully Paid
7872.969596884691,56810.76433660004,16.505446143167397,5,2003.5591385195964,10.84950796750878,18,22.790314947887097,816.401449335729,36 months,G,RENT,Verified,home_improvement,Fully Paid
8960.215198385276,128678.37816284977,4.323368790941996,7,618.314390638349,10.609053301887464,18,19.7150661604315,755.2686460222616,36 months,C,RENT,Source Verified,vacation,Charged Off
13702.412593175914,118104.3513151307,5.731440417353104,7,6113.549505153398,23.218324917761233,20,16.220256212163918,486.7308023232197,36 months,B,RENT,Not Verified,major_purchase,Charged Off
14083.553349980351,79966.2876440853,8.452163264671924,8,1768.9305731274762,48.0053618908082,22,20.68870193705488,243.2717223475663,36 months,C,RENT,Not Verified,debt_consolidation,Charged Off
